37.3314168,-121.8869223
37.3314481,-121.8872771
37.3315381,-121.8874146
37.3315572,-121.8872063
37.3316498,-121.8872694
37.3317453,-121.887355
37.3318302,-121.8874319
37.3319276,-121.8874894
37.3320326,-121.8875702
37.3321027,-121.8876522
37.3322174,-121.8877187
37.3323102,-121.8877789
37.3324262,-121.8878924
37.3325152,-121.8879514
37.3325408,-121.8880211
37.3326556,-121.8881054
37.3327405,-121.8881981
37.3328657,-121.8882097
37.3329408,-121.8882123
37.3330107,-121.8883379
37.3331178,-121.8883974
37.3331719,-121.888493
37.3332489,-121.8885229
37.3333362,-121.8885767
37.333404,-121.8886546
37.3334688,-121.8886656
37.3335696,-121.8886849
37.3336224,-121.8887344
37.3337123,-121.8888395
37.3337852,-121.8889352
37.3338701,-121.8888278
37.3338504,-121.8888661
37.3339636,-121.8891415
37.3340326,-121.8891443
37.3341129,-121.8891847
37.3342106,-121.8892284
37.3342829,-121.889247
37.3343735,-121.8892938
37.3344637,-121.8894025
37.3345672,-121.8894451
37.334656,-121.8894767
37.334739,-121.8895006
37.3348256,-121.8896529
37.3349033,-121.8897128
37.3349871,-121.8897686
37.3350847,-121.8898426
37.3351591,-121.8898757
37.3352484,-121.8899692
37.335314,-121.8900203
37.335375,-121.8900605
37.3354606,-121.8901306
37.3355393,-121.8901826
37.3356258,-121.8902219
37.3356804,-121.8901909
37.3357504,-121.8902783
37.3357692,-121.8904506
37.3358652,-121.8905112
37.335901,-121.8904987
37.3359203,-121.8905604
37.3358515,-121.8906638
37.3355556,-121.8910774
37.3354895,-121.8911993
37.3354825,-121.8912215
37.3355333,-121.8911605
37.3355527,-121.8911423
37.3358537,-121.8907635
37.3359874,-121.8905965
37.3358537,-121.8907295
37.3357919,-121.8907978
37.3358552,-121.8907107
37.3358326,-121.8907454
37.3359255,-121.8906023
37.3358487,-121.8907122
37.3359826,-121.8905688
37.3358515,-121.8907336
37.3358151,-121.8907566
37.3358727,-121.8906876
37.3358001,-121.8907947
37.3358985,-121.8906749
37.3360055,-121.8905764
37.3358321,-121.8907117
37.3359947,-121.890628
37.3359156,-121.8906548
37.3358641,-121.8907562
37.3360176,-121.8905985
37.3359887,-121.890636
37.3360114,-121.8905964
37.3358877,-121.8906893
37.3358929,-121.8906752
37.335856,-121.890719
37.3359644,-121.8906419
37.3359484,-121.8906514
37.3359569,-121.8906083
37.3359623,-121.8905841
37.3359984,-121.8905455
37.3359753,-121.8905658
37.3358506,-121.8907191
37.3358585,-121.8907069
37.3359584,-121.8905955
37.3360142,-121.8905271
37.3359505,-121.8905851
37.3358941,-121.8906711
37.3358632,-121.8907021
37.3358032,-121.8907906
37.3358035,-121.890765
37.3357588,-121.890817
37.3357734,-121.8907964
37.3357635,-121.8908098
37.3357633,-121.8908086
37.3358914,-121.890638
37.3358272,-121.8907387
37.3358955,-121.8906193
37.3359122,-121.890594
37.3359033,-121.8906129
37.3359286,-121.8905922
37.3359183,-121.8906187
37.3358222,-121.8907187
37.3358069,-121.8907446
37.3358056,-121.8907455
37.3358845,-121.8906287
37.3357779,-121.8907674
37.3357862,-121.8907651
37.3357747,-121.8907912
37.3358079,-121.8907535
37.3357964,-121.8907496
37.3358352,-121.8907261
37.3358205,-121.89072
37.335814,-121.8907399
37.3357993,-121.8907663
37.3359028,-121.8906515
37.3359394,-121.8905886
37.3359374,-121.8905762
37.3358947,-121.8906231
37.3358652,-121.8906841
37.3358384,-121.8907124
37.3357864,-121.890781
37.3358215,-121.890748
37.3358108,-121.8907571
37.3357908,-121.8907746
37.3358076,-121.8907498
37.3358815,-121.8906601
37.3358868,-121.8906578
37.335796,-121.8907814
37.3357953,-121.8907679
37.3358204,-121.8907487
37.3359226,-121.8906102
37.335809,-121.8907714
37.3358077,-121.8907611
37.3358577,-121.8907062
37.3358064,-121.890769
37.3358234,-121.8907492
37.3358826,-121.8906532
37.3358269,-121.890718
37.335833,-121.8907389
37.3359065,-121.8906586
37.3359561,-121.8905758
37.3359237,-121.8906151
37.3358405,-121.8907326
37.3358273,-121.8907406
37.3358238,-121.8907311
37.3358379,-121.8907431
37.3358294,-121.8907517
37.335824,-121.8907515
37.3358148,-121.8907635
37.3358324,-121.890753
37.3358122,-121.8907932
37.3358039,-121.8907943
37.335769,-121.8908305
37.3357044,-121.8908992
37.3356801,-121.8909393
37.3356902,-121.8909221
37.3357945,-121.8907807
37.3360743,-121.8904532
37.3357472,-121.8908433
37.3357084,-121.8909041
37.3354984,-121.8911847
37.3354939,-121.8912031
37.33574,-121.8908754
37.33549,-121.8912035
37.3360339,-121.8905032
37.3359984,-121.8905837
37.3359874,-121.8905785
37.3360051,-121.8905755
37.3359803,-121.890588
37.3360365,-121.8905391
37.3360764,-121.8905168
37.3360759,-121.890478
37.3360592,-121.8905123
37.3360663,-121.8904986
37.3361197,-121.8904276
37.3360216,-121.8905313
37.3360268,-121.8905074
37.3359144,-121.8905933
37.3357725,-121.8907908
37.3358044,-121.8907687
37.335789,-121.8907913
37.3360083,-121.8905415
37.3359871,-121.8905452
37.3359718,-121.8905837
37.3358843,-121.8906357
37.336014,-121.8905391
37.3359662,-121.8905778
37.335987,-121.8905664
37.3359861,-121.8905685
37.3358162,-121.8907592
37.3358701,-121.8907285
37.3358532,-121.8907159
37.3360191,-121.8905712
37.3358237,-121.890772
37.3358426,-121.890738
37.3357915,-121.8908015
37.3360005,-121.8906141
37.3360337,-121.8905503
37.3360785,-121.8905097
37.336115,-121.8905015
37.3361384,-121.8905039
37.3361863,-121.8904467
37.33629,-121.8903638
37.3363058,-121.890357
37.336489,-121.8902464
37.3364874,-121.8900934
37.3364114,-121.8900432
37.3364399,-121.8899548
37.3365134,-121.8897634
37.3364966,-121.8897896
37.3365549,-121.8896754
37.3365737,-121.8896385
37.3365708,-121.8895794
37.3365922,-121.8895715
37.3365883,-121.8895344
37.3365862,-121.8894868
37.3366089,-121.8895468
37.3365677,-121.8895098
37.3365805,-121.8894549
37.3365918,-121.8894808
37.336585,-121.8894588
37.336613,-121.8895196
37.3366008,-121.8894663
37.3366193,-121.8894729
37.336596,-121.8894217
37.3366349,-121.8895023
37.3365923,-121.8894056
37.3366855,-121.8895584
37.336599,-121.88928
37.3365786,-121.8893108
37.336664,-121.889533
37.336644,-121.889546
37.3366283,-121.889524
37.3365947,-121.8895414
37.3366205,-121.8895403
37.336603,-121.8895741
37.3366066,-121.8895273
37.3366314,-121.8896642
37.3366062,-121.8896027
37.3366045,-121.8896406
37.3366088,-121.8896126
37.3366071,-121.8896433
37.3366138,-121.8896314
37.3366068,-121.8896161
37.3366185,-121.8896283
37.3366101,-121.8895772
37.3366029,-121.8896194
37.3366068,-121.8896069
37.3365893,-121.8895737
37.3365861,-121.8895703
37.3365978,-121.8895636
37.336581,-121.8895438
37.3365681,-121.8896122
37.3365562,-121.8896128
37.3365678,-121.8895573
37.3366339,-121.8894595
37.336714,-121.8894101
37.3369497,-121.8893279
37.3369483,-121.8891871
37.3369603,-121.888933
37.3365933,-121.8876583
37.3366442,-121.8877072
37.3370701,-121.888304
37.3370534,-121.8885372
37.3370227,-121.8886535
37.3370394,-121.8885091
37.337047,-121.8885722
37.3371154,-121.888405
37.3370848,-121.8883769
37.3370722,-121.8885547
37.3371045,-121.8885091
37.3371119,-121.8883946
37.3371235,-121.8883027
37.3371461,-121.8882897
37.3371241,-121.8884059
37.3371363,-121.8883171
37.3371298,-121.8883179
37.3371364,-121.8882804
37.337142,-121.888304
37.3371297,-121.8883095
37.337135,-121.888293
37.3371489,-121.8882644
37.337132,-121.8882918
37.3371337,-121.8883047
37.3371262,-121.8882999
37.3371184,-121.8883018
37.337108,-121.8883417
37.3371323,-121.8883306
37.337109,-121.8883146
37.3371295,-121.8882849
37.3371189,-121.8881982
37.3371648,-121.8881237
37.3372166,-121.888079
37.3372365,-121.88803
37.3372509,-121.8879532
37.3377333,-121.8878429
37.3372717,-121.8880994
37.3373352,-121.8879186
37.3374142,-121.8878322
37.3374693,-121.8876929
37.3375017,-121.8876471
37.3375253,-121.8875856
37.3375622,-121.8875155
37.337627,-121.8874259
37.3376409,-121.8874783
37.3377278,-121.8873099
37.337628,-121.8874101
37.3376588,-121.8874319
37.3376914,-121.8873178
37.3377028,-121.8874001
37.3377942,-121.8872382
37.3377139,-121.8873193
37.3378171,-121.8870972
37.3376449,-121.8873056
37.3376464,-121.887172
37.3375798,-121.8873138
37.3375944,-121.8872852
37.3374793,-121.8873305
37.3374361,-121.8873159
37.3373468,-121.8872558
37.3373141,-121.887106
37.3372624,-121.8869858
37.3371472,-121.8870218
37.3370544,-121.886972
37.3369595,-121.8868768
37.3368906,-121.886784
37.3368177,-121.8866778
37.3366911,-121.8866686
37.3366192,-121.8865565
37.3364482,-121.8865579
37.3363361,-121.8865058
37.3362318,-121.8864406
37.3361769,-121.8863016
37.3359891,-121.8862916
37.3358832,-121.8861739
37.3358331,-121.886103
37.3357583,-121.8860039
37.3356755,-121.8859233
37.3355737,-121.8858016
37.33546,-121.8857847
37.3353705,-121.8856589
37.3353658,-121.8854158
37.3351672,-121.8854784
37.3350014,-121.8854999
37.3349175,-121.8854004
37.3348174,-121.88532
37.3347284,-121.8852434
37.3346224,-121.8851779
37.3345202,-121.8851136
37.3344287,-121.8850474
37.3343411,-121.8849844
37.3342411,-121.8849326
37.3341819,-121.8848718
37.3341019,-121.884816
37.3340445,-121.8847353
37.3339751,-121.8847015
37.3339033,-121.8846673
37.3338223,-121.8846102
37.3337312,-121.8845291
37.3336417,-121.8844648
37.333542,-121.8843994
37.3334501,-121.8843395
37.3333731,-121.8842768
37.3332981,-121.8842191
37.3332179,-121.8841602
37.3331264,-121.8840855
37.3330508,-121.8840208
37.3329375,-121.8839516
37.3328456,-121.8838619
37.3327329,-121.8837753
37.3326295,-121.8836999
37.3325216,-121.8836332
37.3324228,-121.8835725
37.3323246,-121.8834708
37.3322261,-121.8834264
37.3321382,-121.8833465
37.3320471,-121.8832827
37.3319655,-121.8832185
37.3318748,-121.883158
37.331784,-121.8830911
37.331718,-121.8830492
37.3316583,-121.8830089
37.3316082,-121.8829753
37.3315454,-121.8829686
37.3315074,-121.8829729
37.3314819,-121.8830074
37.331455,-121.8830633
37.3314248,-121.8830932
37.3313947,-121.8831643
37.3313667,-121.8832499
37.3313238,-121.8833071
37.3312964,-121.8833785
37.3312682,-121.883495
37.3312533,-121.8835026
37.3312101,-121.8835567
37.3311948,-121.883581
37.3311921,-121.8835878
37.3311799,-121.8835976
37.331172,-121.8836106
37.3311722,-121.8835895
37.3311818,-121.8835855
37.3311751,-121.883586
37.3311908,-121.8835913
37.3311691,-121.8835872
37.3311724,-121.8835955
37.3311704,-121.8835861
37.3311926,-121.8835779
37.3311894,-121.8835996
37.3311771,-121.8835834
37.3311871,-121.8835662
37.3311863,-121.8835917
37.3311719,-121.8835868
37.33119,-121.8835775
37.33119,-121.8835899
37.3311929,-121.8835826
37.3311823,-121.8836083
37.3311607,-121.8836466
37.3311397,-121.8836789
37.3311186,-121.8837356
37.3310957,-121.8837963
37.3310575,-121.8838687
37.3310128,-121.8839526
37.3309708,-121.8840459
37.3309344,-121.8841311
37.3308889,-121.8842358
37.3308457,-121.8843132
37.3308105,-121.8843877
37.3307827,-121.8844624
37.3307518,-121.8845159
37.3307206,-121.8845787
37.3307236,-121.8846053
37.3307141,-121.8846338
37.3306984,-121.8846684
37.3306722,-121.8846897
37.33066,-121.884715
37.3306191,-121.884779
37.3306018,-121.8848248
37.3305616,-121.8849039
37.3305324,-121.8849836
37.3304951,-121.8850884
37.3304496,-121.8852044
37.3303726,-121.8853
37.3303336,-121.8854202
37.3302879,-121.8855264
37.3302644,-121.8855791
37.3301973,-121.8856423
37.330189,-121.8857125
37.3301631,-121.8857712
37.3301443,-121.8857863
37.3301383,-121.8858069
37.330145,-121.88582
37.3301431,-121.8858081
37.3301363,-121.8858453
37.3301423,-121.8858302
37.3301509,-121.8858211
37.3301541,-121.8858408
37.330162,-121.8858244
37.3301624,-121.8858058
37.3301448,-121.885795
37.3301531,-121.8858066
37.330146,-121.8858012
37.3301377,-121.8858167
37.3301515,-121.8858291
37.3301377,-121.8858251
37.3301396,-121.8858202
37.3301516,-121.885824
37.330149,-121.8858201
37.3301624,-121.8858215
37.3301573,-121.8858261
37.3301541,-121.8858208
37.3301533,-121.8858288
37.3301593,-121.8858439
37.3301556,-121.8858198
37.3301569,-121.8858411
37.3301632,-121.8858377
37.3301572,-121.8858274
37.3301533,-121.8858389
37.330159,-121.8858457
37.3301619,-121.8858207
37.3301343,-121.8858497
37.3301327,-121.885852
37.3301199,-121.8859081
37.330063,-121.8859396
37.3300168,-121.8860188
37.3299718,-121.8861312
37.3299379,-121.8862412
37.3298652,-121.8863435
37.3298271,-121.8864347
37.3298084,-121.8865301
37.329829,-121.8865958
37.3297918,-121.8867257
37.3296851,-121.8867057
37.3296761,-121.8868108
37.3296978,-121.8868412
37.3296954,-121.8868918
37.3297381,-121.8869356
37.3298607,-121.8869066
37.3299143,-121.88699
37.3300193,-121.8870839
37.3300885,-121.8871774
37.3301157,-121.8873633
37.330201,-121.8874764
37.3302586,-121.8876472
37.3302739,-121.8878418
37.3303372,-121.8879236
37.3304624,-121.8879558
37.3304072,-121.8881918
37.3303609,-121.8884289
37.3304322,-121.888468
37.330468,-121.8885159
37.3306203,-121.8884369
37.3307924,-121.888234
37.330883,-121.8881961
37.3310823,-121.8882405
37.3310915,-121.8881291
37.3309904,-121.8879697
37.3310717,-121.8878733
37.3311171,-121.8877919
37.3314007,-121.8878776
37.3314975,-121.8878774
37.3315195,-121.8876045
37.3315625,-121.8875731
37.3314128,-121.887284
37.3313293,-121.887317
37.3314323,-121.8872742
37.331452,-121.8872182
37.3314307,-121.8872156
37.3314521,-121.8871761
37.331447,-121.8871702
37.331415,-121.8871879
37.3314314,-121.8871781
37.3314337,-121.8872064
37.331471,-121.8871968
37.3314463,-121.8872084
37.3314667,-121.8871749
37.3314384,-121.8871973
37.3314096,-121.8871956
37.3314069,-121.8871965
37.3314278,-121.8872009
37.3314435,-121.8871907
37.3314436,-121.8871729
37.3314308,-121.8871822
37.3314299,-121.8871882
37.3314445,-121.8872006
37.3314359,-121.8871921
37.3314573,-121.8872036
37.3314304,-121.8871867
37.3314324,-121.8871682
37.3313985,-121.887188
37.3314002,-121.8871742
37.3314431,-121.8871212
37.3314884,-121.8870545
37.3315032,-121.8870217
37.3315355,-121.8869405
37.331555,-121.8868473
37.331564,-121.8867261
37.3316445,-121.8866448
37.3318111,-121.8865535
37.3317404,-121.8865037
37.3318276,-121.8864017
37.3318859,-121.8863216
37.3319108,-121.8862438
37.3319698,-121.8861337
37.3320071,-121.8860619
37.332027,-121.8859982
37.3320343,-121.8859597
37.332032,-121.8859317
37.332027,-121.8858773
37.332025,-121.8857135
37.3319876,-121.8855614
37.3321487,-121.885483
37.3321648,-121.8853518
37.3322038,-121.885334
37.3322891,-121.8852896
37.3322798,-121.8851709
37.3323242,-121.8851283
37.3323717,-121.8850903
37.3322801,-121.8850826
37.3322606,-121.885048
37.3322485,-121.8850558
37.3322805,-121.8850857
37.3321912,-121.8850752
37.332255,-121.8850898
37.3323603,-121.8850787
37.3324024,-121.8850596
37.3322638,-121.8850693
37.3323878,-121.8850272
37.332434,-121.8849891
37.3324413,-121.8850259
37.3325075,-121.8849327
37.3325554,-121.8848247
37.332632,-121.884658
37.332645,-121.8846296
37.3327025,-121.8844889
37.3327535,-121.8843995
37.3328026,-121.8842673
37.3328366,-121.8842064
37.3328897,-121.8841142
37.332922,-121.8840458
37.3329112,-121.8840169
37.3329122,-121.883974
37.3328801,-121.8839303
37.3328587,-121.8838995
37.3328271,-121.8838731
37.3327694,-121.883805
37.3326941,-121.8837599
37.3326216,-121.8836891
37.3325486,-121.8836211
37.332448,-121.88357
37.3323524,-121.8835252
37.3322732,-121.8834589
37.3322046,-121.8833652
37.332109,-121.8833235
37.3320321,-121.8832809
37.3319752,-121.8832116
37.3319001,-121.8831771
37.3318559,-121.8831175
37.3317904,-121.883104
37.3317707,-121.8830633
37.3317376,-121.883058
37.3317508,-121.8830661
37.3317519,-121.8830314
37.3317583,-121.8830285
37.33173,-121.8830435
37.3317267,-121.883028
37.3317227,-121.8830469
37.3317069,-121.8830643
37.3317406,-121.8830489
37.3317555,-121.883054
37.3317401,-121.883049
37.3317541,-121.8830742
37.3317471,-121.8830567
37.331737,-121.883058
37.3317033,-121.8830585
37.3317092,-121.8830298
37.3317186,-121.8830124
37.3316756,-121.8830076
37.3316372,-121.8829749
37.3315908,-121.8829437
37.3315293,-121.8828942
37.3314709,-121.8828316
37.3313852,-121.8827973
37.3312891,-121.8827111
37.3311826,-121.8826481
37.3310694,-121.8825621
37.3309572,-121.8824985
37.3308831,-121.882417
37.3307802,-121.8823399
37.3306981,-121.88226
37.3306049,-121.8821872
37.330505,-121.8821453
37.3304308,-121.8820763
37.3303667,-121.8820321
37.3302585,-121.8819619
37.3301875,-121.8819192
37.3301458,-121.8819015
37.3300902,-121.8818765
37.3300649,-121.8818974
37.3300206,-121.8819434
37.33001,-121.8819436
37.3299855,-121.8820116
37.3299654,-121.8820573
37.3299173,-121.8821248
37.3298912,-121.8822121
37.3298377,-121.8823089
37.3297921,-121.8824
37.3297482,-121.8825024
37.3297096,-121.8825842
37.3296892,-121.8826319
37.3296684,-121.8826696
37.3296606,-121.8826905
37.3296293,-121.8827205
37.3296489,-121.8827541
37.329644,-121.8827869
37.3296482,-121.8828339
37.3296867,-121.882892
37.3297227,-121.8829361
37.3297912,-121.8829869
37.3298687,-121.8830535
37.3299639,-121.8831156
37.3300573,-121.8831853
37.3301514,-121.883253
37.330239,-121.8833129
37.3303476,-121.8833922
37.3304439,-121.8834799
37.3305302,-121.88353
37.3306091,-121.8835935
37.3306935,-121.8836568
37.3307375,-121.8836859
37.3308108,-121.8837437
37.33089,-121.8837926
37.3309202,-121.8838154
37.330926,-121.8838359
37.3309392,-121.8838044
37.3309096,-121.8837807
37.3308975,-121.8837952
37.3309064,-121.8837631
37.3309153,-121.8837591
37.3308943,-121.8837989
37.3309239,-121.8837599
37.3309079,-121.8837681
37.3309586,-121.8839053
37.3309243,-121.8838728
37.3309868,-121.8838696
37.3309968,-121.8838865
37.3310519,-121.883937
37.3311394,-121.8840141
37.3311941,-121.8840405
37.331299,-121.8840948
37.3313893,-121.8841896
37.3314419,-121.8842872
37.3315641,-121.8843112
37.3317234,-121.8843787
37.3317759,-121.8844814
37.3318516,-121.8845646
37.3318941,-121.884644
37.33197,-121.88476
37.3319991,-121.8847843
37.3320483,-121.8848533
37.3320915,-121.8848635
37.3321033,-121.8849177
37.3321486,-121.8848936
37.3321717,-121.8849299
37.332109,-121.8848777
37.3321016,-121.8848949
37.3321059,-121.8849819
37.3321356,-121.8848764
37.3321714,-121.8849281
37.3321229,-121.8849898
37.3322298,-121.8850139
37.3322259,-121.8849282
37.3323125,-121.8849383
37.3323963,-121.8849589
37.3324995,-121.8850017
37.3325366,-121.8850015
37.3325182,-121.8849453
37.3326923,-121.8850733
37.3327748,-121.8851458
37.3327793,-121.8852761
37.3328575,-121.8853537
37.3329466,-121.8853823
37.333025,-121.8854287
37.3330681,-121.8854756
37.3331498,-121.8855787
37.3332564,-121.8855618
37.3333017,-121.8857202
37.3333841,-121.8857731
37.3334915,-121.8857441
37.333585,-121.8858111
37.3336094,-121.8858765
37.3337183,-121.8859169
37.3336028,-121.8862643
37.3336139,-121.8863221
37.3336939,-121.8863895
37.3339284,-121.8861517
37.3339027,-121.8864583
37.3341595,-121.8862552
37.3342813,-121.8863403
37.3342795,-121.8863504
37.334416,-121.8864388
37.3345606,-121.886518
37.33456,-121.8865185
37.3346918,-121.8865985
37.3348464,-121.8867673
37.3348352,-121.8867814
37.3348221,-121.8868111
37.3350434,-121.8869475
37.3349823,-121.8869412
37.3351391,-121.8870696
37.3349684,-121.886989
37.3349637,-121.8870236
37.3349649,-121.887023
37.335,-121.8870479
37.3350147,-121.8870908
37.3351267,-121.8871595
37.3351398,-121.8871906
37.3352809,-121.8871388
37.3353257,-121.8871069
37.3354194,-121.8871441
37.3353921,-121.8871083
37.3353942,-121.8870922
37.3354972,-121.8873483
37.3355731,-121.8874437
37.3356173,-121.8874466
37.3357598,-121.8875057
37.3358531,-121.8875887
37.3358832,-121.8876256
37.3360237,-121.8876432
37.3361154,-121.8877121
37.3361836,-121.8877663
37.3362551,-121.8878626
37.3363089,-121.8880001
37.3364031,-121.8879847
37.3364799,-121.8880596
37.3365598,-121.8882016
37.3366069,-121.8881958
37.3366688,-121.8882567
37.336781,-121.8881848
37.3367993,-121.8882775
37.3368702,-121.8882339
37.336861,-121.888358
37.3368649,-121.888327
37.336867,-121.888361
37.3368976,-121.8883779
37.3369621,-121.8884774
37.337065,-121.8885806
37.3370276,-121.8885201
37.3370111,-121.8883997
37.3370255,-121.8885389
37.3369736,-121.8884944
37.3370364,-121.8885267
37.3369262,-121.8884903
37.3369215,-121.8885073
37.3369518,-121.8885128
37.3368965,-121.8884914
37.3368792,-121.8883481
37.336941,-121.8883904
37.3369223,-121.8883797
37.3369134,-121.8883434
37.3369132,-121.8883895
37.3369343,-121.888481
37.3369599,-121.8885101
37.3370166,-121.8885374
37.3370062,-121.8884384
37.3369409,-121.8884313
37.3369505,-121.8884159
37.3369901,-121.8884444
37.3368913,-121.8884446
37.3369191,-121.888327
37.336983,-121.8883358
37.3370773,-121.8884358
37.3370079,-121.8884166
37.3369873,-121.8883787
37.3369387,-121.8883758
37.3368931,-121.8883623
37.3368692,-121.8884262
37.3368822,-121.8883391
37.3369186,-121.8884719
37.336952,-121.8885441
37.3369456,-121.8884299
37.3369987,-121.8883764
37.3369352,-121.8883485
37.3369811,-121.8883658
37.3370413,-121.8883348
37.3370784,-121.8882975
37.3371422,-121.8884232
37.3371336,-121.88845
37.3371696,-121.8884097
37.3371603,-121.8884358
37.337163,-121.8884609
37.3371934,-121.8883764
37.3372437,-121.8882702
37.3371827,-121.8883366
37.3372223,-121.8882858
37.3371718,-121.8883385
37.3372196,-121.8882708
37.3372909,-121.8880376
37.337314,-121.8882136
37.3373824,-121.8879115
37.3373709,-121.887917
37.3374322,-121.8877977
37.3374853,-121.8877516
37.3375069,-121.8877507
37.3375397,-121.8875084
37.3376055,-121.8875789
37.3376353,-121.8874132
37.3376598,-121.8875768
37.3376638,-121.8874679
37.3378163,-121.8873655
37.3376769,-121.8872435
37.3376075,-121.8873425
37.3376538,-121.8871853
37.3375747,-121.8872992
37.337473,-121.8873395
37.3373583,-121.8872577
37.3373563,-121.8872174
37.3373281,-121.8870381
37.3372085,-121.8870065
37.3371666,-121.8869652
37.3370714,-121.8869093
37.3369148,-121.8868239
37.3367925,-121.8868352
37.3367772,-121.8866893
37.3366428,-121.8866879
37.3366282,-121.8865424
37.336462,-121.8865862
37.3363393,-121.8865048
37.3362006,-121.8865047
37.3361638,-121.8864168
37.3361099,-121.8863417
37.3359726,-121.8862609
37.3359132,-121.8862746
37.3358945,-121.8861484
37.3358863,-121.8861264
37.3358419,-121.8861201
37.3358494,-121.8861201
37.3358006,-121.8860513
37.3357496,-121.8862057
37.3357415,-121.886163
37.3357552,-121.8862289
37.3357327,-121.8862826
37.3356922,-121.8863986
37.3356447,-121.8864821
37.3355216,-121.8867218
37.3355859,-121.8866669
37.3355347,-121.8867807
37.3355634,-121.8867626
37.3354614,-121.8869087
37.3354328,-121.8869941
37.3354178,-121.8869769
37.335376,-121.887022
37.3353571,-121.8870294
37.3353741,-121.8870496
37.3353854,-121.8870832
37.335425,-121.8871256
37.3354753,-121.887138
37.3354626,-121.8872155
37.3353434,-121.8869887
37.335484,-121.8872675
37.335518,-121.8872671
37.3355564,-121.8873192
37.3356187,-121.8874487
37.3356646,-121.887469
37.3357663,-121.8874927
37.3358185,-121.8876059
37.3358892,-121.8876512
37.3359834,-121.8876891
37.3360925,-121.8877403
37.3361731,-121.8878928
37.3362662,-121.8878558
37.3363417,-121.8879966
37.3364053,-121.8880641
37.3365143,-121.8881721
37.3365811,-121.8882203
37.3367571,-121.8881964
37.3369596,-121.888231
37.3368334,-121.8882802
37.3369349,-121.8883283
37.3370432,-121.888334
37.3371359,-121.8880935
37.3370955,-121.8884059
37.3371214,-121.8884784
37.337528,-121.8879447
37.3371489,-121.8885581
37.3371385,-121.8885846
37.3370894,-121.8887455
37.3371096,-121.8887438
37.3370579,-121.8888352
37.3370152,-121.8889361
37.3369771,-121.8890014
37.3369623,-121.8891118
37.3369301,-121.889247
37.3368596,-121.8892518
37.3368577,-121.8893568
37.3367869,-121.8894313
37.3367707,-121.8894921
37.3366989,-121.8895646
37.3366635,-121.8896223
37.3366434,-121.8897415
37.3366058,-121.8897855
37.3365789,-121.889835
37.3365743,-121.8898527
37.3365568,-121.8898889
37.3364938,-121.8899575
37.336484,-121.8899655
37.3364799,-121.889969
37.3364603,-121.8899897
37.3364559,-121.8900084
37.3364654,-121.8900374
37.3364697,-121.8900204
37.3364713,-121.8900217
37.336451,-121.8900472
37.3364526,-121.8900763
37.3364458,-121.8900707
37.3364108,-121.8901234
37.3363949,-121.8901806
37.3363859,-121.890248
37.3363887,-121.8902404
37.336417,-121.8902992
37.3363627,-121.8904648
37.3363176,-121.8905113
37.3361888,-121.8905567
37.3361104,-121.8905803
37.3360684,-121.890656
37.3361054,-121.8907804
37.3360836,-121.8909311
37.3361311,-121.890977
37.3359812,-121.8909952
37.3359387,-121.8910825
37.3359018,-121.8911519
37.3358858,-121.8912023
37.3358652,-121.8912372
37.3358647,-121.8913088
37.3358572,-121.8913184
37.3358458,-121.8913338
37.3358568,-121.8913357
37.3358803,-121.8913262
37.3358694,-121.8913118
37.3358856,-121.8912969
37.3358908,-121.8912809
37.335896,-121.8913019
37.3358768,-121.8912995
37.3358942,-121.891289
37.3358541,-121.8913126
37.3358594,-121.8913167
37.3358576,-121.8913204
37.3358518,-121.8913224
37.3358517,-121.8913409
37.3358383,-121.8913605
37.3358429,-121.8913431
37.3358489,-121.8913634
37.3358634,-121.89136
37.3358524,-121.8913585
37.3358343,-121.8913657
37.3358366,-121.8913584
37.3358161,-121.8913895
37.3358124,-121.8914245
37.3357489,-121.8914943
37.3357348,-121.8915985
37.3356299,-121.8915489
37.3355896,-121.8915791
37.3356363,-121.8916018
37.3357235,-121.8915086
37.3356429,-121.8918069
37.3356143,-121.8918082
37.335611,-121.8918936
37.3355536,-121.8919796
37.3355109,-121.892041
37.3354317,-121.8920312
37.3353734,-121.8921016
37.3354321,-121.8921919
37.3353384,-121.8922972
37.33523,-121.892368
37.3351922,-121.8924907
37.3352605,-121.8926276
37.3352542,-121.8927908
37.3351602,-121.8927673
37.335054,-121.8928481
37.3349031,-121.893
37.3348651,-121.8931317
37.3348205,-121.8932751
37.3348367,-121.8935293
37.3346182,-121.8937148
37.3344543,-121.8941342
37.3346593,-121.8938115
37.3346636,-121.8938997
37.3346247,-121.8940147
37.3345698,-121.8941391
37.334465,-121.8941155
37.3343429,-121.8941777
37.3343624,-121.8943085
37.3345111,-121.8945273
37.334503,-121.8945917
37.3344156,-121.8945719
37.3344905,-121.8946296
37.334563,-121.8946352
37.3345963,-121.8948404
37.3346128,-121.8948908
37.3347481,-121.8947395
37.3347647,-121.8948217
37.3343655,-121.8957319
37.3349577,-121.8945521
37.3351172,-121.8952447
37.3351526,-121.8953573
37.3351185,-121.8953773
37.3351865,-121.8953439
37.3352838,-121.8953922
37.3354167,-121.8954762
37.3355114,-121.8955063
37.3355974,-121.8955859
37.3356677,-121.8956668
37.3357705,-121.8956735
37.3358788,-121.8957469
37.3359665,-121.8958284
37.3360542,-121.8958636
37.3361343,-121.8958997
37.3361667,-121.8959261
37.3361705,-121.8959973
37.336152,-121.8960627
