latDeg,lngDeg
37.336634552968825,-121.8895974013578
37.336634552968825,-121.8895974013578
37.336624532535566,-121.88961965876238
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.33660278352178,-121.88966337573976
37.33660278352178,-121.88966337573976
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.33660278352178,-121.88966337573976
37.336613658028675,-121.88964151725108
37.33660278352178,-121.88966337573976
37.336613658028675,-121.88964151725108
37.33660278352178,-121.88966337573976
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336613658028675,-121.88964151725108
37.33659190901489,-121.88968523422845
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336634552968825,-121.8895974013578
37.336624532535566,-121.88961965876238
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336624532535566,-121.88961965876238
37.336624532535566,-121.88961965876238
37.336634552968825,-121.8895974013578
37.336624532535566,-121.88961965876238
37.336624532535566,-121.88961965876238
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.33653657074133,-121.88937693930397
37.336573479442585,-121.8894044894661
37.33653657074133,-121.88937693930397
37.33649966204008,-121.88934938914184
37.33642584463758,-121.8892942888176
37.33635202723509,-121.88923918849335
37.33624130113134,-121.88915653800697
37.33620439243008,-121.88912898784484
37.3360569278343,-121.88901855960233
37.3359832111546,-121.88896332459733
37.335872658524856,-121.88888044221783
37.33572526801106,-121.88876991505258
37.33572526801106,-121.88876991505258
37.3356147473762,-121.88868699001281
37.33554106695296,-121.88863170665297
37.33546738652972,-121.88857642329313
37.33539370610649,-121.88852113993329
37.33531963691177,-121.88846638173128
37.33524525050383,-121.88841205202525
37.335170864095886,-121.88835772231921
37.33509647768795,-121.88830339261318
37.33509647768795,-121.88830339261318
37.335059284483975,-121.88827622776016
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33502209128,-121.88824906290714
37.33498489807604,-121.88822189805413
37.33498489807604,-121.88822189805413
37.33498489807604,-121.88822189805413
37.334947704872064,-121.8881947332011
37.33486561410119,-121.88805122375473
37.334885379765545,-121.8880101461016
37.33480069125603,-121.88808588347293
37.33475319123377,-121.88804975663324
37.33464625663628,-121.88796854955199
37.33459872996378,-121.8879324577591
37.33447991328253,-121.88784222827691
37.334432386610025,-121.88780613648404
37.3344205049419,-121.88779711353583
37.33436030138615,-121.88775306691583
37.33430004493908,-121.88770909133868
37.3342518475524,-121.88767390023371
37.334153206654676,-121.88760114341102
37.334023741314645,-121.88750463681622
37.333980620119675,-121.88747242228959
37.333937498924705,-121.88744020776296
37.33389438223425,-121.88740798720991
37.33380817242873,-121.8873435145633
37.333765067525974,-121.88731127823999
37.33367885946309,-121.8872468032642
37.333592675819965,-121.88718229564927
37.333549583998405,-121.88715004184179
37.33346340035528,-121.88708553422684
37.33342030853371,-121.88705328041938
37.33337694113917,-121.88702140034852
37.333333390529624,-121.88698976875688
37.33328983992008,-121.88695813716522
37.33324628931053,-121.88692650557358
37.33311563748188,-121.88683161079865
37.333072086872335,-121.886799979207
37.33302853626279,-121.88676834761536
37.33298498565323,-121.8867367160237
37.33289788250511,-121.88667345549658
37.33281077551519,-121.88661020025935
37.332723668525276,-121.88654694502213
37.33263656153536,-121.88648368978492
37.3325930080404,-121.88645206216631
37.33254945454544,-121.8864204345477
37.33246234755552,-121.88635717931048
37.332418794060565,-121.88632555169187
37.332375240565604,-121.88629392407326
37.33228813357569,-121.88623066883605
37.332244580080726,-121.88619904121744
37.33220102658577,-121.88616741359883
37.33220102658577,-121.88616741359883
37.33220102658577,-121.88616741359883
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33220102658577,-121.88616741359883
37.33215747309081,-121.88613578598022
37.33220102658577,-121.88616741359883
37.33220102658577,-121.88616741359883
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33211388238556,-121.88610420999674
37.33211388238556,-121.88610420999674
37.33211388238556,-121.88610420999674
37.33215747309081,-121.88613578598022
37.33211388238556,-121.88610420999674
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33211388238556,-121.88610420999674
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33215747309081,-121.88613578598022
37.33211388238556,-121.88610420999674
37.33211388238556,-121.88610420999674
37.33207965164365,-121.88605182785022
37.33197673640281,-121.88597368728833
37.33191088016268,-121.88595070289058
37.33185395934622,-121.88590761515626
37.33176857812152,-121.88584298355478
37.331683196896826,-121.88577835195329
37.33159781567213,-121.8857137203518
37.331512434140464,-121.88564908915586
37.33145551302817,-121.88560600181233
37.331369908013045,-121.88554167846691
37.33125271612441,-121.88546011750977
37.33116482953083,-121.88539893626992
37.331047647406045,-121.88531736128346
37.33095976081246,-121.88525618004361
37.330872835298564,-121.88519364906402
37.33075741492557,-121.88510959987435
37.330641994552586,-121.88502555068469
37.330555103941386,-121.8849629662441
37.330467791402754,-121.88490020485064
37.33035208415237,-121.88481504119767
37.330265310566105,-121.88475115915082
37.33014961778331,-121.88466597584502
37.330062848789126,-121.88460208756044
37.32997608053998,-121.88453819826398
37.32986038954112,-121.88445301253536
37.32977362129198,-121.8843891232389
37.32968712694462,-121.88432486478304
37.3296008270187,-121.8842603442898
37.32951452884937,-121.88419582144726
37.32945700004258,-121.8841528017973
37.3293707068324,-121.88408827232234
37.32931317802561,-121.88404525267237
37.32925564921882,-121.8840022330224
37.32922688481543,-121.88398072319741
37.32919812041203,-121.88395921337244
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32916935600864,-121.88393770354745
37.32905433777741,-121.88393646254127
37.32904491703654,-121.88395735005503
37.32901592093784,-121.88401967548465
37.32899650440075,-121.88406118635605
37.328977087863656,-121.88410269722745
37.32892854652092,-121.88420647440594
37.32890912998383,-121.88424798527734
37.32887029690964,-121.88433100702015
37.328812047298356,-121.88445553963435
37.32878292249272,-121.88451780594144
37.328734381149985,-121.88462158311995
37.32870525634434,-121.88468384942705
37.32867613153871,-121.88474611573415
37.328647775113225,-121.88480871616179
37.328639215671764,-121.88482997115065
37.328639215671764,-121.88482997115065
37.328639215671764,-121.88482997115065
37.328639215671764,-121.88482997115065
37.3286221076336,-121.8848724854939
37.328652249266405,-121.88496890512282
37.32867685319375,-121.88499486323293
37.32873373196967,-121.88503830129837
37.328822976040236,-121.88509827271332
37.32888136286745,-121.88513985508168
37.32896888151199,-121.88520231756321
37.32905640015653,-121.88526478004475
37.32914391880107,-121.88532724252629
37.329231437445614,-121.88538970500782
37.32928818369438,-121.88543348082975
37.329372697236366,-121.8854999528988
37.329429039597684,-121.8855442676115
37.32951355825661,-121.8856107331719
37.32959810052691,-121.8856771686991
37.32965446204044,-121.88572145905057
37.329710823553974,-121.88576574940204
37.32979595023148,-121.88583142719324
37.329853106087704,-121.88587468760863
37.329938839872035,-121.88593957823173
37.33001701668106,-121.88602137544696
37.330082331446235,-121.88604617768772
37.330168105060864,-121.88610989626578
37.33022528279125,-121.88615238164576
37.33031104938683,-121.8862161097157
37.33036822711721,-121.88625859509567
37.3304254048476,-121.88630108047563
37.330511171443185,-121.88636480854558
37.33056834917357,-121.88640729392554
37.33062552690396,-121.88644977930551
37.33071113910188,-121.88651371292038
37.3307678708218,-121.88655679206055
37.3308529684017,-121.88662141077079
37.33093806598159,-121.88668602948103
37.330994815993556,-121.88672908450673
37.331079906500655,-121.88679371253019
37.33113663350539,-121.88683679787918
37.33122172401249,-121.88690142590266
37.331306814519586,-121.88696605392613
37.33136354152432,-121.88700913927512
37.33148441645904,-121.88731464709505
37.33146267650851,-121.88736057836716
37.33154068175246,-121.88720083555397
37.33167101672597,-121.88723882279153
37.33177626325607,-121.88732731895772
37.33182878483502,-121.88737169063648
37.33193439648335,-121.88745970890234
37.33204564197544,-121.88754054137736
37.33210127266454,-121.88758094668007
37.33221254071847,-121.8876617480953
37.332323808772415,-121.88774254951052
37.332435032914475,-121.88782341126564
37.33254616839494,-121.88790439492709
37.332601727668774,-121.88794489837414
37.33271287048452,-121.88802587196811
37.332768442742136,-121.88806635759909
37.33287961095973,-121.88814729630957
37.33293423963287,-121.88818904327873
37.33304330284553,-121.88827279687074
37.333152366058194,-121.88835655046275
37.33320689766452,-121.88839842725875
37.33326142927085,-121.88844030405475
37.33337049248351,-121.88852405764676
37.33342502408984,-121.88856593444277
37.33347955569617,-121.88860781123877
37.33358861890883,-121.88869156483078
37.33364315051516,-121.88873344162678
37.33375549574097,-121.88881265690297
37.333812224982736,-121.88885150085953
37.33386813086052,-121.88889152453953
37.33386813086052,-121.88889152453953
37.33403584849389,-121.88901159557955
37.33409175437168,-121.88905161925956
37.33414766024947,-121.88909164293956
37.33425874918,-121.88917267483195
37.33430028533518,-121.88924397646508
37.334391930655485,-121.88927168165641
37.334488594672806,-121.8893452937941
37.33458540020051,-121.88941872138018
37.33466284462268,-121.88947746344904
37.3347209279393,-121.8895215200007
37.33483709457255,-121.889609633104
37.33491453899471,-121.88966837517287
37.33501134452242,-121.88974180275896
37.335108150050125,-121.88981523034504
37.33516623336675,-121.8898592868967
37.335264734681196,-121.88998644664318
37.335335745589866,-121.88998559334554
37.33538867177088,-121.89002436972315
37.33547688207257,-121.89008899701918
37.33554744661675,-121.89014070390068
37.3356356373315,-121.89020535792258
37.3356709136174,-121.89023121953134
37.335741466189205,-121.89028294274885
37.33581224893183,-121.89033435044004
37.3359184439827,-121.89041143327576
37.335936143157845,-121.89042428041505
37.33597154150813,-121.89044997469361
37.335953842332984,-121.89043712755434
37.33543360302603,-121.89135175203761
37.33541597612012,-121.89133906434499
37.33543360302603,-121.89135175203761
37.335451229931955,-121.89136443973022
37.335451229931955,-121.89136443973022
37.33602290357449,-121.8908982869897
37.33604233918972,-121.89050136189623
37.336040802451855,-121.89085988911688
37.33599605525844,-121.89095588379891
37.336040802451855,-121.89085988911688
37.33602290357449,-121.8908982869897
37.335989240683276,-121.8904628218329
37.336040802451855,-121.89085988911688
37.33602463903357,-121.89048851611147
37.33603185301317,-121.89087908805328
37.33602290357449,-121.8908982869897
37.33597154150813,-121.89044997469361
37.33600500469712,-121.8909366848625
37.335989240683276,-121.8904628218329
37.33604233918972,-121.89050136189623
37.336040802451855,-121.89085988911688
37.33604233918972,-121.89050136189623
37.33600693985842,-121.89047566897219
37.33603185301317,-121.89087908805328
37.3360600655708,-121.89051417147087
37.33604233918972,-121.89050136189623
37.3360600655708,-121.89051417147087
37.33605870132922,-121.89082149124407
37.335989240683276,-121.8904628218329
37.336040802451855,-121.89085988911688
37.33602463903357,-121.89048851611147
37.33602463903357,-121.89048851611147
37.33600693985842,-121.89047566897219
37.33600693985842,-121.89047566897219
37.33602463903357,-121.89048851611147
37.33600693985842,-121.89047566897219
37.336040802451855,-121.89085988911688
37.336049751890535,-121.89084069018047
37.33600693985842,-121.89047566897219
37.33602463903357,-121.89048851611147
37.33600693985842,-121.89047566897219
37.335989240683276,-121.8904628218329
37.336049751890535,-121.89084069018047
37.33600500469712,-121.8909366848625
37.33601395413581,-121.8909174859261
37.335987105819754,-121.89097508273531
37.33599605525844,-121.89095588379891
37.335987105819754,-121.89097508273531
37.335987105819754,-121.89097508273531
37.33597154150813,-121.89044997469361
37.33603185301317,-121.89087908805328
37.33597154150813,-121.89044997469361
37.33597154150813,-121.89044997469361
37.33597154150813,-121.89044997469361
37.335989240683276,-121.8904628218329
37.335989240683276,-121.8904628218329
37.33603185301317,-121.89087908805328
37.33602290357449,-121.8908982869897
37.33602290357449,-121.8908982869897
37.33597154150813,-121.89044997469361
37.33600500469712,-121.8909366848625
37.33600500469712,-121.8909366848625
37.33599605525844,-121.89095588379891
37.33601395413581,-121.8909174859261
37.33601395413581,-121.8909174859261
37.33603185301317,-121.89087908805328
37.33603185301317,-121.89087908805328
37.33602290357449,-121.8908982869897
37.33601395413581,-121.8909174859261
37.335989240683276,-121.8904628218329
37.335989240683276,-121.8904628218329
37.335989240683276,-121.8904628218329
37.33597154150813,-121.89044997469361
37.33597154150813,-121.89044997469361
37.336040802451855,-121.89085988911688
37.33600500469712,-121.8909366848625
37.33602290357449,-121.8908982869897
37.33601395413581,-121.8909174859261
37.33600500469712,-121.8909366848625
37.33602290357449,-121.8908982869897
37.33597154150813,-121.89044997469361
37.33597154150813,-121.89044997469361
37.33600500469712,-121.8909366848625
37.33601395413581,-121.8909174859261
37.33602290357449,-121.8908982869897
37.335989240683276,-121.8904628218329
37.33601395413581,-121.8909174859261
37.33601395413581,-121.8909174859261
37.336049751890535,-121.89084069018047
37.33601395413581,-121.8909174859261
37.33602290357449,-121.8908982869897
37.33597154150813,-121.89044997469361
37.33603185301317,-121.89087908805328
37.33603185301317,-121.89087908805328
37.335989240683276,-121.8904628218329
37.33600693985842,-121.89047566897219
37.335989240683276,-121.8904628218329
37.33603185301317,-121.89087908805328
37.33603185301317,-121.89087908805328
37.33603185301317,-121.89087908805328
37.33603185301317,-121.89087908805328
37.33602290357449,-121.8908982869897
37.33602290357449,-121.8908982869897
37.33601395413581,-121.8909174859261
37.33602290357449,-121.8908982869897
37.33600500469712,-121.8909366848625
37.33600500469712,-121.8909366848625
37.335978156381074,-121.89099428167172
37.33594235862634,-121.89107107741734
37.33592445974897,-121.89110947529015
37.33593340918766,-121.89109027635375
37.33600500469712,-121.8909366848625
37.33604233918972,-121.89050136189623
37.33596920694239,-121.89101348060812
37.33594235862634,-121.89107107741734
37.33543360302603,-121.89135175203761
37.33543360302603,-121.89135175203761
37.33596025750371,-121.89103267954454
37.33543360302603,-121.89135175203761
37.33604233918972,-121.89050136189623
37.33604233918972,-121.89050136189623
37.33602463903357,-121.89048851611147
37.33604233918972,-121.89050136189623
37.33602463903357,-121.89048851611147
37.33604233918972,-121.89050136189623
37.336077780890236,-121.89052699632471
37.3360600655708,-121.89051417147087
37.3360600655708,-121.89051417147087
37.3360600655708,-121.89051417147087
37.336077780890236,-121.89052699632471
37.33604233918972,-121.89050136189623
37.33602463903357,-121.89048851611147
37.33597154150813,-121.89044997469361
37.33599605525844,-121.89095588379891
37.33601395413581,-121.8909174859261
37.33599605525844,-121.89095588379891
37.33602463903357,-121.89048851611147
37.33602463903357,-121.89048851611147
37.33602463903357,-121.89048851611147
37.33597154150813,-121.89044997469361
37.33604233918972,-121.89050136189623
37.33600693985842,-121.89047566897219
37.33602463903357,-121.89048851611147
37.33602463903357,-121.89048851611147
37.33601395413581,-121.8909174859261
37.336040802451855,-121.89085988911688
37.336040802451855,-121.89085988911688
37.33604233918972,-121.89050136189623
37.33601395413581,-121.8909174859261
37.33603185301317,-121.89087908805328
37.33599605525844,-121.89095588379891
37.33604233918972,-121.89050136189623
37.3360600655708,-121.89051417147087
37.336077780890236,-121.89052699632471
37.33609548471219,-121.89053983705976
37.33611318853414,-121.89055267779483
37.3362174507354,-121.89048036616094
37.33627943965363,-121.89034764452765
37.33627943965363,-121.89034764452765
37.33637283619785,-121.89014875509059
37.33642471304244,-121.89003825620581
37.33642471304244,-121.89003825620581
37.33645585236611,-121.88997196308121
37.33653889056257,-121.88979518141558
37.336528510788014,-121.88981727912378
37.336581034508,-121.88970709271713
37.33660278352178,-121.88966337573976
37.336624532535566,-121.88961965876238
37.336634552968825,-121.8895974013578
37.336644335717956,-121.88957503293705
37.336610544719406,-121.88943182770106
37.336644335717956,-121.88957503293705
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.336610544719406,-121.88943182770106
37.33665446668727,-121.88955282018706
37.336610544719406,-121.88943182770106
37.3366477223597,-121.88945901385053
37.336610544719406,-121.88943182770106
37.3366477223597,-121.88945901385053
37.336573479442585,-121.8894044894661
37.336664611124846,-121.88953061345805
37.33653657074133,-121.88937693930397
37.33653657074133,-121.88937693930397
37.336664611124846,-121.88953061345805
37.33665446668727,-121.88955282018706
37.33665446668727,-121.88955282018706
37.336644335717956,-121.88957503293705
37.33665446668727,-121.88955282018706
37.336634552968825,-121.8895974013578
37.33665446668727,-121.88955282018706
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336613658028675,-121.88964151725108
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336624532535566,-121.88961965876238
37.336634552968825,-121.8895974013578
37.336613658028675,-121.88964151725108
37.336624532535566,-121.88961965876238
37.336634552968825,-121.8895974013578
37.336634552968825,-121.8895974013578
37.336634552968825,-121.8895974013578
37.336644335717956,-121.88957503293705
37.336613658028675,-121.88964151725108
37.33660278352178,-121.88966337573976
37.336634552968825,-121.8895974013578
37.3366477223597,-121.88945901385053
37.33672226847993,-121.88940344870217
37.33680970618334,-121.88921879897129
37.33685828268523,-121.88911621578745
37.33694567307388,-121.8889315436609
37.33647132767577,-121.88793922692429
37.33650820183726,-121.88796678386964
37.33702440546924,-121.88835262743349
37.33711167225045,-121.8885831597031
37.3370627957888,-121.88868560030852
37.33712146573043,-121.88856268054188
37.33710189695812,-121.88860364782418
37.337098382423974,-121.88840743072079
37.33706127491087,-121.8883801906934
37.33711167225045,-121.8885831597031
37.33713175258434,-121.8885424444335
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.33722329248889,-121.88835610985836
37.33713564121199,-121.8884344653604
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.33722329248889,-121.88835610985836
37.33722329248889,-121.88835610985836
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.33723344587739,-121.8883350674901
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.33706127491087,-121.8883801906934
37.337098382423974,-121.88840743072079
37.337098382423974,-121.88840743072079
37.33706127491087,-121.8883801906934
37.33706127491087,-121.8883801906934
37.337253752654384,-121.88829298275358
37.337294366208376,-121.88820881328056
37.33731467298537,-121.88816672854404
37.33734513315087,-121.88810360143925
37.33737559331636,-121.88804047433447
37.33753565874649,-121.88770265603924
37.33732482637387,-121.88814568617578
37.33740594707858,-121.88797729643292
37.33745583618162,-121.88787166551228
37.33752568092588,-121.88772378222338
37.33754563554025,-121.88768152937021
37.33757556174691,-121.88761814739173
37.33760548795357,-121.88755476541327
37.33765472298738,-121.88744882912698
37.33764493448106,-121.88747004369047
37.3376743,-121.8874064
37.337637762235794,-121.88737889845706
37.33766451149369,-121.88742761456349
37.337637762235794,-121.88737889845706
37.3376743,-121.8874064
37.3376743,-121.8874064
37.3376743,-121.8874064
37.3376743,-121.8874064
37.33760122447159,-121.8873513969141
37.33756475338678,-121.88732380709654
37.33756475338678,-121.88732380709654
37.33756475338678,-121.88732380709654
37.337491865894386,-121.88726855507609
37.33745542214819,-121.88724092906585
37.3373825346558,-121.88718567704541
37.33730964716341,-121.88713042502495
37.33723662254098,-121.88707535579222
37.337163188134724,-121.88702083276709
37.33705304765604,-121.88693903323986
37.336979620670256,-121.8868845002217
37.336869480191574,-121.88680270069445
37.33679584800832,-121.88674844980105
37.33668409858269,-121.88666886240523
37.3366095989656,-121.88661580414136
37.336460609837744,-121.8865096734283
37.336348887301824,-121.88643004828987
37.336274405611206,-121.88637696486425
37.33616268307529,-121.88629733972583
37.336013719694066,-121.8861911728746
37.33590218947634,-121.8861112834844
37.335808885394364,-121.88609788509932
37.3357760779497,-121.88601149881855
37.33566747249226,-121.88592503068462
37.33555648413013,-121.88584152841494
37.335445495768006,-121.88575802614528
37.33533450740588,-121.88567452387561
37.33527901322482,-121.88563277274078
37.33516802486269,-121.8855492704711
37.33500144871518,-121.8854241416824
37.33494589013238,-121.88538247628587
37.33483477296677,-121.8852991454928
37.33472365580116,-121.88521581469972
37.33461292427077,-121.88513197321205
37.33455764263947,-121.88508994105017
37.334447079376865,-121.88500587672641
37.33433651611426,-121.88492181240264
37.33428123448296,-121.88487978024077
37.33422595285166,-121.88483774807888
37.33411538958906,-121.88475368375511
37.334060092957024,-121.8847116713352
37.334004785323486,-121.88466967339401
37.33394947768994,-121.88462767545283
37.33383638092116,-121.88454709853825
37.33372516466703,-121.88446390303825
37.33366924666655,-121.88442272126298
37.33355741066561,-121.88434035771242
37.333501492665135,-121.88429917593714
37.33338965666419,-121.8842168123866
37.33333373866372,-121.88417563061131
37.33322190266277,-121.88409326706076
37.3331659846623,-121.88405208528548
37.33303476632427,-121.88401220707706
37.332930151282845,-121.8839345903664
37.33286200858273,-121.88382715579874
37.33274759524697,-121.88374351081735
37.332633181911206,-121.88365986583598
37.33254737190939,-121.88359713209995
37.33243295857363,-121.88351348711858
37.332347148571806,-121.88345075338253
37.33226133856999,-121.8833880196465
37.332147451045685,-121.88330366397643
37.332062347454126,-121.88323997522741
37.33197724386257,-121.88317628647837
37.33189214027101,-121.88311259772935
37.33180703667945,-121.88304890898031
37.33175030095175,-121.8830064498143
37.33169356522404,-121.88296399064828
37.331636771179554,-121.88292160953034
37.331484482368566,-121.88292054379752
37.33147464767915,-121.88294171392444
37.33145477696928,-121.88298395973152
37.331424798517794,-121.88304724757354
37.33140481288348,-121.88308943946822
37.33137483443199,-121.88315272731025
37.33133486316334,-121.88323711109962
37.331304884711855,-121.88330039894164
37.33127490688274,-121.88336368707846
37.33122494856218,-121.88346916954589
37.33122494856218,-121.88346916954589
37.331195007820924,-121.88353247521684
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33116512765908,-121.88359580952374
37.33116512765908,-121.88359580952374
37.33116512765908,-121.88359580952374
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33116512765908,-121.88359580952374
37.33116512765908,-121.88359580952374
37.33116512765908,-121.88359580952374
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33118504776697,-121.88355358665248
37.33117508771302,-121.88357469808811
37.33116512765908,-121.88359580952374
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33117508771302,-121.88357469808811
37.33116512765908,-121.88359580952374
37.33114520755118,-121.883638032395
37.33112528744328,-121.88368025526627
37.33110536733538,-121.88372247813753
37.331075487173536,-121.88378581244443
37.331044689145386,-121.88384869817001
37.33100473896248,-121.88393292203504
37.33095592059562,-121.88403855266891
37.33091594808173,-121.88412263177332
37.33086598243936,-121.88422773065383
37.33082600992547,-121.88431180975823
37.33079603054005,-121.88437486908654
37.330766051154626,-121.88443792841484
37.33073607176921,-121.88450098774315
37.330706092383785,-121.88456404707145
37.33069609925531,-121.88458506684756
37.33068610612684,-121.88460608662366
37.330666119869896,-121.88464812617586
37.330656126741424,-121.88466914595196
37.33063614048447,-121.88471118550417
37.330606161099055,-121.88477424483247
37.330586174842104,-121.88481628438468
37.33054608695798,-121.88490030847068
37.33051590225101,-121.8849634963762
37.330465432956316,-121.8850694875158
37.33041500887541,-121.88517550017792
37.33036458479451,-121.88528151284002
37.33030407589742,-121.88540872803455
37.33025365181652,-121.88551474069665
37.330233482184155,-121.8855571457615
37.330193142919434,-121.88564195589117
37.33016288847089,-121.88570556348844
37.33014271883853,-121.88574796855329
37.33013263402235,-121.8857691710857
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.3301023795738,-121.88583277868297
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.33013263402235,-121.8857691710857
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330122549206166,-121.88579037361812
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.330112464389984,-121.88581157615054
37.330112464389984,-121.88581157615054
37.330122549206166,-121.88579037361812
37.3301023795738,-121.88583277868297
37.3301023795738,-121.88583277868297
37.33008220994144,-121.88587518374781
37.33005307993101,-121.88593930297561
37.33001701668106,-121.88602137544696
37.329968594505885,-121.88612598415435
37.32991891827537,-121.88623000703022
37.32986096267309,-121.88635136705209
37.32981972460729,-121.88643812840229
37.32978675765546,-121.886507548674
37.32977027417955,-121.88654225880987
37.32971258201385,-121.88666374428536
37.32968785679998,-121.88671580948915
37.32964844080103,-121.88678138485837
37.32964844080103,-121.88678138485837
37.32966705417315,-121.88694775326736
37.329691727408516,-121.88697774447577
37.32974107387925,-121.8870377268926
37.32981509358534,-121.88712770051785
37.329913786526795,-121.8872476653515
37.32998780623289,-121.88733763897675
37.330061838219635,-121.88742760249673
37.33016055655638,-121.88754754643362
37.330259274893116,-121.88766749037052
37.33033519655716,-121.88775585922203
37.33041143370749,-121.88784396181585
37.33048767085782,-121.88793206440967
37.33053849562471,-121.88799079947222
37.330640383964585,-121.88871754697713
37.33067306477033,-121.88866271901686
37.330640383964585,-121.88871754697713
37.33073842638183,-121.88855306309632
37.33077140758142,-121.88825113114852
37.3309083621698,-121.88822880562125
37.3310607875808,-121.8882104458435
37.33109308489553,-121.88814140409768
37.33101656980568,-121.8880041386532
37.3310746500147,-121.88787834671076
37.33110949814011,-121.8878028715453
37.33126701695369,-121.8877739598161
37.33128875690422,-121.88772802854399
37.3313974566569,-121.88749837218347
37.331419196607435,-121.88745244091137
37.33136505105977,-121.88724938699858
37.33133020293436,-121.88732486216404
37.33148441645904,-121.88731464709505
37.33139989918518,-121.8871739118331
37.331388283143376,-121.8871990702216
37.3314117018053,-121.88714884224402
37.3314117018053,-121.88714884224402
37.33139989918518,-121.8871739118331
37.3314117018053,-121.88714884224402
37.33139989918518,-121.8871739118331
37.33151702638485,-121.8872457501869
37.33139989918518,-121.8871739118331
37.3314117018053,-121.88714884224402
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.331388283143376,-121.8871990702216
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.3314117018053,-121.88714884224402
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.33139989918518,-121.8871739118331
37.3314117018053,-121.88714884224402
37.33139989918518,-121.8871739118331
